6.762965393066406250e+01,1.822747039794921875e+02
6.354869079589843750e+01,1.813415527343750000e+02
5.807199859619140625e+01,1.804172668457031250e+02
5.355336761474609375e+01,1.799021759033203125e+02
4.799994659423828125e+01,1.799692687988281250e+02
4.313127899169921875e+01,1.806288146972656250e+02
3.948950958251953125e+01,1.801921386718750000e+02
3.450025177001953125e+01,1.822250366210937500e+02
2.959335136413574219e+01,1.820242919921875000e+02
2.441393661499023438e+01,1.820309753417968750e+02
2.140402603149414062e+01,1.813310241699218750e+02
1.672798156738281250e+01,1.827015838623046875e+02
1.460537242889404297e+01,1.836411743164062500e+02
1.145931911468505859e+01,1.842343902587890625e+02
8.576461791992187500e+00,1.889651489257812500e+02
5.239854335784912109e+00,1.875698394775390625e+02
3.881613492965698242e+00,1.851638793945312500e+02
