3.237749328613281250e+02,1.296041412353515625e+02
3.180092468261718750e+02,1.295759887695312500e+02
3.136033020019531250e+02,1.302904357910156250e+02
3.141743774414062500e+02,1.302241210937500000e+02
3.121721191406250000e+02,1.316143188476562500e+02
3.052243041992187500e+02,1.332009582519531250e+02
2.975859069824218750e+02,1.337248077392578125e+02
2.937551269531250000e+02,1.326089172363281250e+02
2.857444763183593750e+02,1.359097442626953125e+02
2.801619873046875000e+02,1.361813201904296875e+02
2.746096191406250000e+02,1.360435180664062500e+02
2.680552978515625000e+02,1.385122070312500000e+02
2.608529357910156250e+02,1.374116821289062500e+02
2.559680786132812500e+02,1.349824829101562500e+02
2.510555419921875000e+02,1.359312438964843750e+02
2.441104431152343750e+02,1.339559326171875000e+02
2.372054138183593750e+02,1.314163208007812500e+02
2.331930236816406250e+02,1.305102996826171875e+02
2.263560180664062500e+02,1.312861633300781250e+02
2.184185791015625000e+02,1.306909027099609375e+02
2.128540649414062500e+02,1.319669494628906250e+02
2.083023834228515625e+02,1.326585693359375000e+02
2.024907073974609375e+02,1.321568756103515625e+02
1.967506103515625000e+02,1.325799560546875000e+02
1.920251617431640625e+02,1.324100799560546875e+02
1.853221130371093750e+02,1.325277099609375000e+02
1.785886840820312500e+02,1.345747375488281250e+02
1.718692626953125000e+02,1.362284545898437500e+02
1.651987152099609375e+02,1.351408996582031250e+02
1.594243164062500000e+02,1.359955902099609375e+02
1.481656188964843750e+02,1.342618865966796875e+02
1.411496276855468750e+02,1.332322387695312500e+02
1.349233398437500000e+02,1.328971252441406250e+02
1.358440246582031250e+02,1.300533447265625000e+02
1.300005493164062500e+02,1.300252685546875000e+02
1.235062255859375000e+02,1.293410491943359375e+02
1.187856445312500000e+02,1.284142761230468750e+02
1.133926544189453125e+02,1.304967498779296875e+02
1.056477203369140625e+02,1.283337097167968750e+02
1.024308776855468750e+02,1.288769378662109375e+02
9.495434570312500000e+01,1.327150268554687500e+02
8.990893554687500000e+01,1.319818115234375000e+02
8.308465576171875000e+01,1.325620117187500000e+02
7.766169738769531250e+01,1.348562927246093750e+02
7.337824249267578125e+01,1.340748596191406250e+02
6.820023345947265625e+01,1.336577453613281250e+02
6.224373626708984375e+01,1.348623962402343750e+02
5.702855300903320312e+01,1.312541809082031250e+02
5.285543060302734375e+01,1.334930419921875000e+02
4.775067138671875000e+01,1.319203033447265625e+02
4.297785949707031250e+01,1.329305114746093750e+02
3.726824951171875000e+01,1.319496917724609375e+02
3.178189849853515625e+01,1.306866760253906250e+02
2.718836975097656250e+01,1.324090881347656250e+02
2.311559486389160156e+01,1.291488189697265625e+02
1.731509399414062500e+01,1.277588958740234375e+02
4.677269935607910156e+00,1.123500518798828125e+02
3.126605987548828125e+00,1.323403930664062500e+02
1.775206327438354492e+00,2.006075744628906250e+02
7.312443256378173828e-01,2.018307189941406250e+02
2.982872426509857178e-01,2.585508117675781250e+02
2.952714562416076660e-01,2.627222900390625000e+02
3.902098834514617920e-01,2.647720947265625000e+02
1.781289219856262207e+00,3.046583862304687500e+02
